/I7/VDD1V5 X,/I7/VDD1V5 Y,/I7/VDDP5V X,/I7/VDDP5V Y,/I7/VDDVS X,/I7/VDDVS Y
-40,3.375548367025521e-05,-40,-6.439415290226567e-10,-40,0.0002586984925364841
-35.2,3.394263720643818e-05,-35.2,-6.61330771302451e-10,-35.2,0.000259539680346573
-30.4,3.413039994538744e-05,-30.4,-6.78198106017774e-10,-30.4,0.0002604136305546621
-25.6,3.431867734066238e-05,-25.6,-6.945933184227428e-10,-25.6,0.000261315998464265
-20.8,3.450738322399782e-05,-20.8,-7.105622901405222e-10,-20.8,0.0002622425297958097
-16,3.469644059908844e-05,-16,-7.261426424019035e-10,-16,0.0002631891015184364
-11.2,3.488578487158095e-05,-11.2,-7.413461007927466e-10,-11.2,0.0002641517547083126
-6.399999999999999,3.507536696960639e-05,-6.399999999999999,-7.561783109766787e-10,-6.399999999999999,0.000265126720611293
-1.6,3.526515637624344e-05,-1.6,-7.706433304802888e-10,-1.6,0.000266110439274975
3.2,3.545514430928814e-05,3.2,-7.847554820064432e-10,3.2,0.0002670995679351287
8,3.564534690948264e-05,8,-7.985155294314443e-10,8,0.0002680909869610942
12.8,3.58358086067451e-05,12.8,-8.119141609004523e-10,12.8,0.0002690817998387094
17.6,3.602660541540439e-05,17.6,-8.249342611487871e-10,17.6,0.00027006932528697
22.4,3.621784846317876e-05,22.4,-8.375581157383911e-10,22.4,0.0002710510924383874
27.2,3.640968759080264e-05,27.2,-8.497465908519193e-10,27.2,0.0002720248280708803
32,3.660231491354546e-05,32,-8.614504450789081e-10,32,0.000272988443467707
36.8,3.679596844022048e-05,36.8,-8.726102770765309e-10,36.8,0.0002739400206703631
41.59999999999999,3.699093567801707e-05,41.59999999999999,-8.831717765996425e-10,41.59999999999999,0.0002748777960446849
46.39999999999999,3.718755720042884e-05,46.39999999999999,-8.9310628071285e-10,46.39999999999999,0.0002758001435852539
51.19999999999999,3.738623026946991e-05,51.19999999999999,-9.024656939171695e-10,51.19999999999999,0.0002767055635657806
55.99999999999999,3.758741239896801e-05,55.99999999999999,-9.114703115750136e-10,55.99999999999999,0.0002775926589051661
60.79999999999998,3.779162505028628e-05,60.79999999999998,-9.206788670740961e-10,60.79999999999998,0.0002784601293634005
65.59999999999998,3.79994574407274e-05,65.59999999999998,-9.312654031462265e-10,65.59999999999998,0.0002793067460779088
70.39999999999998,3.821157043689041e-05,70.39999999999998,-9.454805409809633e-10,70.39999999999998,0.0002801313469610893
75.19999999999997,3.842870087319944e-05,75.19999999999997,-9.674143641805444e-10,75.19999999999997,0.0002809328193004034
79.99999999999997,3.865166618134408e-05,79.99999999999997,-1.004203049734512e-09,79.99999999999997,0.0002817100914505631
84.79999999999997,3.888054483288365e-05,84.79999999999997,-1.068011649793804e-09,84.79999999999997,0.000282462118044121
89.59999999999997,3.911794887311716e-05,89.59999999999997,-1.178498966379371e-09,89.59999999999997,0.000283187886889405
94.39999999999996,3.936418925669752e-05,94.39999999999996,-1.367896770231495e-09,94.39999999999996,0.0002838863961645312
99.19999999999996,3.96204679207876e-05,99.19999999999996,-1.687152327748537e-09,99.19999999999996,0.0002845566670628419
104,3.988812573906113e-05,104,-2.215808004828388e-09,104,0.0002851977419830413
108.8,4.016866009531626e-05,108.8,-3.07633683074853e-09,108.8,0.000285808696635281
113.6,4.046376215881734e-05,113.6,-4.454935812889003e-09,113.6,0.0002863886612285037
118.3999999999999,4.077537374220593e-05,118.3999999999999,-6.631361880165922e-09,118.3999999999999,0.000286936845603828
123.1999999999999,4.110700254963703e-05,123.1999999999999,-1.00214331904371e-08,123.1999999999999,0.0002874525894127257
127.9999999999999,4.145903510877418e-05,127.9999999999999,-1.523589165260604e-08,127.9999999999999,0.0002879354030670699
132.8,4.183603596276838e-05,132.8,-2.316539368043098e-08,132.8,0.0002883850893616027
137.6,4.224240310290994e-05,137.6,-3.509600021725967e-08,137.6,0.0002888018545041984
142.4,4.26840185478043e-05,142.4,-5.286363469314467e-08,142.4,0.0002891864632726273
147.2,4.316696170469539e-05,147.2,-7.907124923280256e-08,147.2,0.0002895404740540173
152,4.370698116014153e-05,152,-1.173858609930797e-07,152,0.000289866584605587
156.8,4.4320665464978e-05,156.8,-1.729277200326356e-07,156.8,0.0002901689913070942
161.6,4.503834245786275e-05,161.6,-2.528089274522691e-07,161.6,0.0002904539805822596
166.4,4.591511478993407e-05,166.4,-3.66855536813356e-07,166.4,0.0002907306791432132
171.2,4.708216966837458e-05,171.2,-5.286013932993166e-07,171.2,0.0002910120942679716
176.0000000000001,4.885496880714371e-05,176.0000000000001,-7.565944153259466e-07,176.0000000000001,0.0002913164084488691
180.8000000000001,5.449817575127836e-05,180.8000000000001,-1.076288217988562e-06,180.8000000000001,0.0002916690053135135
185.6000000000001,4.257546941150833e-05,185.6000000000001,-1.522560915574866e-06,185.6000000000001,0.000292105006800043
190.4000000000001,4.264968596644907e-05,190.4000000000001,-2.143266535737258e-06,190.4000000000001,0.0002926729266905196
195.2000000000001,4.274706484207074e-05,195.2000000000001,-3.004116184430126e-06,195.2000000000001,0.0002934396523668428
200,4.285981362756488e-05,200,-4.195978256004397e-06,200,0.0002944980232737229
